ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
845078259649990657,2017-03-23,01:02:12,UTC,apinavl,"This thread https://twitter.com/mikedebonis/status/845035876233199618
",None
844222925515509763,2017-03-21,16:23:25,UTC,apinavl,"Gorsuch = the Eddie Haskell of Scotus nominees
",None
843973827851927553,2017-03-20,23:53:35,UTC,apinavl,"@realDonaldTrump @RogerJStoneJr You and your lies are unraveling. You will go down for your treasonous actions. Enjoy your freedom...for now
",None
843944554122436609,2017-03-20,21:57:16,UTC,apinavl,"Did Nunes really just say to reporters that he's never heard of Carter Page and Roger Stone?  No credibility => independent investigation
",None
843937897711632387,2017-03-20,21:30:49,UTC,apinavl,"@NumbersMuncher @maudglib @realDonaldTrump
",None
843935110370115588,2017-03-20,21:19:44,UTC,apinavl,"New York AG Hires Bharara Corruption Guy to Look Into Trump   Can this day get any better?!?! @realDonaldTrumphttp://nymag.com/daily/intelligencer/2017/03/new-york-ag-hires-bharara-corruption-guy-to-look-into-trump.html
",None
843920075195371521,2017-03-20,20:19:59,UTC,apinavl,"@AdamSchiffCA on @jaketapper just now: ""Many of these leaks may have come from @realDonaldTrump own people""
",None
838486518687805442,2017-03-05,20:28:59,UTC,apinavl,"@CharlesMBlow if Obama sued him, could the truth about Russian ties come out during discovery?
",None
838470809907834880,2017-03-05,19:26:33,UTC,apinavl,"Excellent (per usual) and important thread by Adam Khan. Start:https://twitter.com/khanoisseur/status/838444584485056512
",None
838223802177884160,2017-03-04,03:05:02,UTC,apinavl,"And there goes another one. I've lost count. Is that 8?https://twitter.com/joshtpm/status/838180635923595264
",None
838217966315520000,2017-03-04,02:41:51,UTC,apinavl,"If you don't follow @MalcolmNance, you should. Read thishttps://twitter.com/malcolmnance/status/838094740893618176
",None
838097242556870658,2017-03-04,18:42:08,UTC,apinavl,"A disturbing and important thread by @davidfrum. Start here. Read and sharehttps://twitter.com/davidfrum/status/837349920076083200
",None
837688439604674562,2017-03-03,15:37:42,UTC,apinavl,"Important. Read this thread. Start here:https://twitter.com/rvawonk/status/837405299833176066
",None
837182534370852866,2017-03-01,06:07:24,UTC,apinavl,"Another fantastic thread by @RVAwonk. Start here:https://twitter.com/rvawonk/status/837160362613092353
",None
837170792630714368,2017-03-01,05:20:45,UTC,apinavl,"Oh how I love  this man....https://twitter.com/georgetakei/status/837154833668927488
",None
837167923907149825,2017-03-01,05:09:21,UTC,apinavl,"The beginning of a great thread:https://twitter.com/aliasvaughn/status/837116216418402305
",None
837159693214695428,2017-03-01,04:36:39,UTC,apinavl,"Thread:https://twitter.com/senwarren/status/837156807663628289
",None
837159623291506692,2017-03-01,04:36:22,UTC,apinavl,"Thread: https://twitter.com/senwarren/status/837156807663628289
",None
836321352009285632,2017-02-27,21:05:23,UTC,apinavl,"@realDonaldTrump  ""hundreds""!!!  Sad!  #Trumprussiahttps://twitter.com/nytimes/status/836314483396063232
",Trumprussia
835855132927672322,2017-02-26,14:12:47,UTC,apinavl,"@AlGiordano  so sorry. You're right
",None
835454310725079040,2017-02-25,11:40:04,UTC,apinavl,"@emptywheel @digby56https://twitter.com/apinavl/status/835451130863837184
",None
835451130863837184,2017-02-25,11:27:26,UTC,apinavl,"I'm old enough to remember Patrick Fitzgerald channeling Eliot Ness w/ a side of balls/strikes in Libby case. We need a #SpecialProsecutor
",SpecialProsecutor
834116098148691971,2017-02-21,19:02:29,UTC,apinavl,"This is great news! We need to keep a close eye on this.https://twitter.com/law_newz/status/834074693829349378
",None
833459494306902025,2017-02-19,23:33:23,UTC,apinavl,"@realDonaldTrump uh oh, Donnie....https://twitter.com/sputnikint/status/833070780573478913
",None
833450119286632452,2017-02-19,22:56:07,UTC,apinavl,"The replies to @chucktodd are terrifying. @realDonaldTrump has put a target on our free presshttps://twitter.com/chucktodd/status/832704874823376897
",None
832731430476193792,2017-02-17,23:20:19,UTC,apinavl,"@realDonaldTrumphttps://twitter.com/pewresearch/status/832727091711926273
",None
832531145581539328,2017-02-17,10:04:27,UTC,apinavl,"@realDonaldTrumphttps://twitter.com/teapainusa/status/832470710480089088
",None
832314094350893057,2017-02-16,19:41:58,UTC,apinavl,"@CNN @jaketapper @wolfblitzerhttps://twitter.com/nemofeb/status/832312515828838401
",None
832311007888470017,2017-02-16,19:29:42,UTC,apinavl,"#TrumpPressConferencehttps://twitter.com/apinavl/status/832302844506230784
",TrumpPressConference
832302844506230784,2017-02-16,18:57:16,UTC,apinavl,"Watching Trump's presser. Is this real life?
",None
832188162147549189,2017-02-16,11:21:33,UTC,apinavl,"@jasoninthehousepic.twitter.com/NrNsNlAQ1U
",None
832178251124633600,2017-02-16,10:42:10,UTC,apinavl,"@jasoninthehousehttps://twitter.com/normornstein/status/832089642690285568
",None
831728312884006913,2017-02-14,04:54:17,UTC,apinavl,"For a 'winner,' Trump is doing a lot of losing  @realDonaldTrumphttp://www.cnn.com/2017/02/14/opinions/for-a-winner-trump-doing-a-lot-of-losing-dantonio/index.html
",None
831484253686882304,2017-02-14,12:44:28,UTC,apinavl,"@tomwatson Evan McMullen
",None
831483973423550464,2017-02-14,12:43:22,UTC,apinavl,"@tomwatson Ana Navarro
",None
831250768158146560,2017-02-13,21:16:41,UTC,apinavl,"Read this very important thread. Start here https://twitter.com/yottapoint/status/831197476728172545
",None
831236538579243008,2017-02-13,20:20:09,UTC,apinavl,"@realDonaldTrump @SenJeffSessions @attorneygeneralhttps://twitter.com/nysteveo2aolcom/status/830950131461713921
",None
831161385233039365,2017-02-13,15:21:31,UTC,apinavl,"@VPhttps://twitter.com/peterdaou/status/830907303591297024
",None
830822896931110912,2017-02-12,16:56:29,UTC,apinavl,"@realDonaldTrumphttps://twitter.com/todropadime2/status/830781525474017280
",None
830527923983675397,2017-02-11,21:24:22,UTC,apinavl,"@SenatorBurr @SenThomTillis @jasoninthehouse @GOPhttps://twitter.com/415holgate/status/830526340713443329
",None
830514137381928960,2017-02-11,20:29:35,UTC,apinavl,"@realDonaldTrump #PresidentBannonhttps://twitter.com/impeach_d_trump/status/830149372641996800
",PresidentBannon
829937901051932672,2017-02-09,06:19:49,UTC,apinavl,"Nice threadhttps://twitter.com/t_fisherking/status/829914947744313344
",None
829815036914892804,2017-02-09,22:11:36,UTC,apinavl,"2nd part of thread starts here: https://twitter.com/marcusc22973194/status/825680191875858432
",None
829810864911941632,2017-02-09,21:55:01,UTC,apinavl,"Another important thread on Trump-Russia connection. Start here: https://twitter.com/marcusc22973194/status/825660230021369856
",None
829809530376769536,2017-02-09,21:49:43,UTC,apinavl,"Read this thread. Start here:https://twitter.com/funder/status/829787948610678789
",None
829364980810133505,2017-02-08,16:23:14,UTC,apinavl,"@realDonaldTrumphttps://twitter.com/cassandra17lina/status/829351118832558080
",None
829049431966228481,2017-02-07,19:29:22,UTC,apinavl,"@realDonaldTrump #StopPresidentBannonhttps://twitter.com/jonriley7/status/829026449969516544
",StopPresidentBannon
829048204687728640,2017-02-07,19:24:29,UTC,apinavl,"@SenatorBurr @SenThomTillishttps://twitter.com/georgetakei/status/829025647771148288
",None
828939920135843840,2017-02-07,12:14:12,UTC,apinavl,"@PRESlDENTBANNON @StevePh49215783 @realDonaldTrump sundowning...
",None
828820492878544897,2017-02-06,04:19:38,UTC,apinavl,"@realDonaldTrumphttps://twitter.com/moonalli/status/828793377240014849
",None
828578498323296256,2017-02-06,12:18:02,UTC,apinavl,"@Variety_Cynthia @RaminSetoodeh @realDonaldTrump #PresidentBannon
",PresidentBannon
827934602530586624,2017-02-04,17:39:26,UTC,apinavl,"@realDonaldTrump #presidentbannonhttps://twitter.com/lolgop/status/827930377293553665
",presidentbannon
827792491487363073,2017-02-04,08:14:44,UTC,apinavl,"Interesting thread. Start herehttps://twitter.com/colinkahl/status/827277126860562433
",None
827672849439657984,2017-02-03,00:19:19,UTC,apinavl,"@thehill @realDonaldTrump #PresidentBannon
",PresidentBannon
827246123341508608,2017-02-02,20:03:39,UTC,apinavl,"@mattmfm @realDonaldTrump #PresidentBannon
",PresidentBannon
827004460610236416,2017-02-01,04:03:23,UTC,apinavl,"@bad_indian_girl @peterdaou @jmurph65 @realDonaldTrump #PresidentBannon
",PresidentBannon
826511785826086912,2017-01-31,19:25:40,UTC,apinavl,"@SenatorBurr @stephlormand Senator Burr is lying. I personally called asking him to vote against and watched as friends did as well
",None
824124055305457664,2017-01-24,05:17:40,UTC,apinavl,"@realDonaldTrumphttps://twitter.com/aravosis/status/824108448472297472
",None
823735266082951168,2017-01-23,03:32:46,UTC,apinavl,"Read this thread. Start here:https://twitter.com/hawaiidelilah/status/823188250978291712
",None
811722958330793984,2016-12-21,00:00:09,UTC,apinavl,"@timothypeck @Goodson @stephlormand No compromise. We don't compromise on hate and discrimination. It's a moral thing, Tim. Understand?
",None
803233241528406017,2016-11-28,13:45:02,UTC,apinavl,"@CNN @ananavarro @SpeakerQuinn Ana Navarro and Christine Quinn need a show together. Lmao over their @cnn appearance this morning
",None
