ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
971411352794222592,2018-03-07,15:44:49,UTC,nash_datle,"A test Welcome chnh mnh n Twitter :3pic.twitter.com/m4FC7KbQbZ
",None
