ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
971410479364169728,2018-03-07,15:41:20,UTC,KNICKSFOREVER33,"@realDonaldTrump What about election theft?
",None
967067799683248131,2018-02-23,16:05:05,UTC,KNICKSFOREVER33,"@ananavarro He also proved that he just learned the word adept
",None
966861739919802368,2018-02-22,02:26:16,UTC,KNICKSFOREVER33,"@rolypolyistaken @TuckerCarlson @CNN @realDonaldTrump @PeteS77252077 Dude Im sorry you think CNN is fake news because they report actual news that you dont like. Everything will be okay
",None
966856253967425536,2018-02-22,02:04:28,UTC,KNICKSFOREVER33,"@TuckerCarlson @CNN @realDonaldTrump @PeteS77252077 Lol ok dude whatever you say 
",None
966855297384972299,2018-02-22,02:00:40,UTC,KNICKSFOREVER33,"@TuckerCarlson @CNN @realDonaldTrump @PeteS77252077 Na the tweet
",None
966847762175229952,2018-02-22,01:30:44,UTC,KNICKSFOREVER33,"@TuckerCarlson @CNN @realDonaldTrump Fake news
",None
965443449850945536,2018-02-18,04:30:30,UTC,KNICKSFOREVER33,"@realDonaldTrump Dude your epidermis is showing
",None
961805797415182336,2018-02-08,03:35:46,UTC,KNICKSFOREVER33,"@realDonaldTrump The federal government is about to shutdown (once again) and this what you care about! Wow! Sad!
",None
959098225130078208,2018-02-01,16:16:50,UTC,KNICKSFOREVER33,"@TrueHennessy @chrissekulo
",None
954365070225625088,2018-01-19,14:48:58,UTC,KNICKSFOREVER33,"@FatKidDeals I see 34.25
",None
954039938005250051,2018-01-18,17:17:01,UTC,KNICKSFOREVER33,"@LightsCameraPod @darrenrovell Putting CHARLESTOWN CHEWS ahead of Buncha Crunch is a god damn travesty
",None
952414482529169408,2018-01-13,05:38:02,UTC,KNICKSFOREVER33,"@MLBNetwork @BronxBomberBall Fake news
",None
952301756905639936,2018-01-13,22:10:06,UTC,KNICKSFOREVER33,"@realDonaldTrump Why dont you correct them with specific evidence?
",None
951650872320299008,2018-01-11,03:03:43,UTC,KNICKSFOREVER33,"@realDonaldTrump Haha you of all people talking about disrespect
",None
951647615715770369,2018-01-11,02:50:47,UTC,KNICKSFOREVER33,"@realDonaldTrump Your twitter account is a shithole
",None
950601358905929728,2018-01-08,05:33:19,UTC,KNICKSFOREVER33,"@darrenrovell George-uggghhhhhh
",None
950386894797492224,2018-01-08,15:21:07,UTC,KNICKSFOREVER33,"@Oprah @brianstelter Is there a such thing as inactively thinking?
",None
950108127428571136,2018-01-07,20:53:24,UTC,KNICKSFOREVER33,"@realDonaldTrump Wait so the losers are getting the awards? Does that make the people that dont receive the awards winners? Im confused
",None
950023413934051328,2018-01-07,15:16:47,UTC,KNICKSFOREVER33,"@realDonaldTrump I thought you didnt watch tv
",None
949497971170856962,2018-01-05,04:28:51,UTC,KNICKSFOREVER33,"@BreitbartNews @DanDeBrand I think reading a Breitbart article is probably what made you dumber
",None
949288553883885568,2018-01-05,14:36:42,UTC,KNICKSFOREVER33,"@realDonaldTrump Lol wut
",None
948060447319773184,2018-01-01,05:16:39,UTC,KNICKSFOREVER33,"@BronxBomberBall @chrissekulo
",None
947521144181190656,2017-12-31,17:33:39,UTC,KNICKSFOREVER33,"@break Or you could just draw one gigantic smile
",None
946401987024781312,2017-12-28,15:26:31,UTC,KNICKSFOREVER33,"@realDonaldTrump Focus on leading our nation and not Vanity Fair bruh
",None
946279815262416896,2017-12-27,07:21:03,UTC,KNICKSFOREVER33,"@DavidBegnaud I think the highest crime here is having 899 unread emails
",None
941500986975309826,2017-12-14,02:51:42,UTC,KNICKSFOREVER33,"@SBNation Wut
",None
939348108735143937,2017-12-08,04:16:56,UTC,KNICKSFOREVER33,"@MLBNetwork @MLB @jonmorosi Ok
",None
937519139823988737,2017-12-03,03:09:15,UTC,KNICKSFOREVER33,"@MensHealthMag Step 1. Dont use a fork to eat a chicken wing
",None
936811604183728128,2017-12-01,04:17:46,UTC,KNICKSFOREVER33,"@mashable You spelled asshole wrong
",None
936789828267532289,2017-12-01,02:51:14,UTC,KNICKSFOREVER33,"@RedSox 27
",None
936256960894259200,2017-11-30,15:33:48,UTC,KNICKSFOREVER33,"@jackfowler Didnt think so
",None
936061475868770304,2017-11-29,02:37:01,UTC,KNICKSFOREVER33,"@jackfowler Ever consider how far he had to drive to get to work? How early he had to wake up and commute so that your train could even make it into the city?
",None
936058511213068288,2017-11-29,02:25:14,UTC,KNICKSFOREVER33,"@realDonaldTrump Funny to hear you talking about Hillary Clinton even though she lost and holds no office
",None
934472717750980609,2017-11-25,17:23:52,UTC,KNICKSFOREVER33,"@DestroyingClip This is math
",None
933574220185067521,2017-11-22,05:53:33,UTC,KNICKSFOREVER33,"@ESPNStatsInfo I lead my household in living room remote touches because I live here and watch the most TV
",None
933574047903965184,2017-11-22,05:52:52,UTC,KNICKSFOREVER33,"@ESPNStatsInfo Well yea no shit hes their starting point guard
",None
929907849735569408,2017-11-12,03:04:42,UTC,KNICKSFOREVER33,"@BuzzFeedNews In protest I will no longer be taking my vitamins
",None
928407736521494528,2017-11-08,23:43:48,UTC,KNICKSFOREVER33,"@rickygervais @RoysWinBigly Good luck with that
",None
928386485417664521,2017-11-08,22:19:21,UTC,KNICKSFOREVER33,"@rickygervais @RoysWinBigly Obviously theyre bad but innocent people can easily acquire weapons now, yet this still happens. You mean like giving guns out to people who dont already wish to purchase and own them?
",None
928359810977992704,2017-11-08,20:33:21,UTC,KNICKSFOREVER33,"@rickygervais @RoysWinBigly So just accept mass shootings as apart of our lives and do nothing? Got it
",None
