2018-03-20 20:41:40,DeansherryS,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:41:09,Ymvnii_,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 20:40:36,ItsSusanS,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:39:37,EricDougGraves,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:39:12,KTjax6,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:37:56,just_kiesh,"RT @shomaristone: The shooting at Great Mills High School comes 4 days before the national March for Our Lives, a rally for student safety…"
2018-03-20 20:37:46,OYenikSo,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 20:37:39,CarlJDyb,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:37:12,luvthegrands,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:36:00,MizRo2017,RT @motherseer: The link between gun violence and toxic masculinity is pretty damn clear #EmmaGonzalez #GUNviolence #GunReform #domesticvio…
2018-03-20 20:35:44,SueLawr30382612,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:35:33,payneftnetflix,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:34:35,GilleranEmmaaa,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:34:13,billiebrown41,"RT @DelaWHERE82: Armed student dead after he shoots 2 others at Maryland high school, sheriff says @CNN https://t.co/Dq36hnKmmx
17th school…"
2018-03-20 20:32:49,lmadmamta,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:31:30,AparnaSodhi,"RT @JosephSakran: Predicting where the next school shooting will be is as good as throwing a dart on a map.

Today it happened to be here i…"
2018-03-20 20:31:13,LauraHoudeshel1,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:30:47,seacowmanatee,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:30:32,mblueisland5667,"RT @TrevorMarlin23: It’s over in a split second. Not enough time to put down the chalk and get out the gun, so see how retarded the idea of…"
2018-03-20 20:30:14,StephenConte24,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:30:11,WomenSaveUSA,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:29:32,mcspocky,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:28:44,lucyimperial,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:28:34,motherseer,The link between gun violence and toxic masculinity is pretty damn clear #EmmaGonzalez #GUNviolence #GunReform… https://t.co/qfgSVtqzum
2018-03-20 20:28:22,zetaz,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:28:19,tnwasper,"RT @AmericansRiseUp: Where is the tweet from the president going off on the #GreatMills shooter? If this had been a black, latino or muslim…"
2018-03-20 20:26:43,gwendance,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:25:31,WOEMinistries1,"Our hearts and prayers go out to the students, faculty and families at #GreatMills high school🙏🏽"
2018-03-20 20:23:59,bfm4440,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:23:27,ImaTrouble9,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:23:20,Mr_chubbychaser,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 20:23:05,MilanowskiCarol,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:22:14,jayneut,"RT @doom_victor: Fuck the NRA
Fuck NRAtv
Fuck Dana Loesch
Fuck Wayne Lapierre
Fuck Paul Ryan
Fuck Mitch McConnell
Fuck Devin Nunes
Fuck Ted…"
2018-03-20 20:22:07,FOXBaltimore,"RT @JoyLambert: .@FBIBaltimore asking for help in #GreatMills shooting, looking for pics or video from this morning. https://t.co/L00O1rEJsS"
2018-03-20 20:22:00,JoyLambert,".@FBIBaltimore asking for help in #GreatMills shooting, looking for pics or video from this morning. https://t.co/L00O1rEJsS"
2018-03-20 20:21:53,MjaneMarshall,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:21:00,_Orwell,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:20:35,MoDimwit,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:20:27,OzarkFinesseGuy,RT @Bennettruth: BREAKING: Austin Wyatt Rollins ID'd as #GreatMills shooter. Dems/anti-liberty hate grps heartbroken over fact that he didn…
2018-03-20 20:20:01,Lindabaer20,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:19:38,LaurieSchad,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:19:32,AnneMarieFlynn2,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:19:28,oldyellowsock,"RT @RickRitterWJZ: #GreatMills High School Shooting Update:

•Gunman identified as 17 y/o Austin Wyatt Rollins 
•Shot 16 y/o female &amp; 14 y/…"
2018-03-20 20:18:46,CherokeeNative3,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:18:18,mimzie48,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:18:15,swaggner_,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 20:17:27,crimsonxskies,"RT @shomaristone: The shooting at Great Mills High School comes 4 days before the national March for Our Lives, a rally for student safety…"
2018-03-20 20:15:53,pannlewis44,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:15:29,GabrielleNutter,RT @JennLi123: When 13 year old children are not surprised that they had a school shooting because that's just what they expect from the wo…
2018-03-20 20:15:13,SnapsieSandra,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:14:56,Papii_Kim,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 20:14:50,JennLi123,When 13 year old children are not surprised that they had a school shooting because that's just what they expect fr… https://t.co/5pG7aqiCnI
2018-03-20 20:14:42,moggiekitty,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:14:40,KarzillaX3,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:14:37,Betterw05759703,"RT @TheBaxterBean: BREAKING: Another school shooting at #GreatMillsHighSchool in rural Maryland, “several people shot” just 65 miles from t…"
2018-03-20 20:13:08,BookCat12,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:12:57,adnildyob,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:12:45,ZnaTrainer,"RT @WeThePatriotic: Goodday America! #TuesdayThoughts #AmericaFirst #TRUMP2020

#firstdayofspring #FedEx #GreatMills #InternationalDayOfHap…"
2018-03-20 20:12:33,PDFirearms,@jakobcain @Working4All @tiedyesteve_com @KrisLMplus4 @Just_X_It @Emma4Change Absolutely - but he wasn't.  We could… https://t.co/aleBEcsGh4
2018-03-20 20:12:32,PanicFan2017,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:12:15,BriannaBagley2,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 20:12:13,MiseryXchord,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:11:32,StayWoke0721,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:11:16,SNRevolution,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:10:34,DJMIKE49,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:09:47,OlbermannMyMuse,"In my trending list is #austinbombings &amp; st. mary's county, but nothing about #GreatMills . The 1st is very descrip… https://t.co/UwwCBox6oF"
2018-03-20 20:09:00,richrake,"RT @DelaWHERE82: Armed student dead after he shoots 2 others at Maryland high school, sheriff says @CNN https://t.co/Dq36hnKmmx
17th school…"
2018-03-20 20:08:52,KMBmoreSkins,"RT @RickRitterWJZ: #GreatMills High School Shooting Update:

•Gunman identified as 17 y/o Austin Wyatt Rollins 
•Shot 16 y/o female &amp; 14 y/…"
2018-03-20 20:08:43,ellemc63,RT @BrittanyClutter: There’s a new one every month. Start putting our nation’s kids and educators ahead of your already sickeningly fat poc…
2018-03-20 20:07:35,wolfie_tx,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:07:15,ShadatheGadite,"RT @RT_com: MORE: Incident contained, according to authorities cited by local media https://t.co/PTTekqmXjI #Maryland #GreatMills"
2018-03-20 20:06:51,GrootResists,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:05:57,cavendishbill,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:05:39,LuvMalibuBarbie,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 20:02:35,cabrobst,"RT @TrumpsACartoon: And the response from the @GOP and @NRA? Let me guess, deafening silence &amp; more guns.
#GreatMills #EnoughIsEnough #GunR…"
2018-03-20 20:02:15,LadyTatterly,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:01:20,RocknVaughn,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 20:01:08,mclocksley1,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 20:00:44,karleyybabyy,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 20:00:44,BAZTAZTIC,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:59:40,anitavw,"RT @ctg_secure: UPDATE: #GreatMills shooter stopped by trained school resource officer, a deputy, according to St. Mary Sheriff Tim Cameron…"
2018-03-20 19:58:54,BrandyJoy301,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 19:57:50,hari_keshava,"RT @JosephSakran: Predicting where the next school shooting will be is as good as throwing a dart on a map.

Today it happened to be here i…"
2018-03-20 19:57:33,Dis_CT,RT @RyanEGraney: This kid on @cnn is saying 7 people are hurt at #GreatMills. He has to hang up because the police are clearing him from hi…
2018-03-20 19:56:38,K1mmey,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:55:51,shoreboy1961,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:55:44,BernadetteNoBot,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:54:43,Eykis,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:54:12,xgoogleplex2,"RT @TexasAutismMom: Watch #Trump use #GreatMills as a reason to arm teachers.  Shooter had a #handGun and resource officer fired on him.  ""…"
2018-03-20 19:53:31,rgcainmd,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:53:23,genet1245,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:53:08,galaxyfloater9,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:53:00,erinbuggg_,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 19:52:16,Cassand29017794,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:51:39,Dogz_9_laurette,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:51:37,JUSTSAY221,"RT @mayday2020: #Parkland was supposed to be the last school shooting. 
#GreatMills https://t.co/VEU1sfTnac"
2018-03-20 19:51:35,patrickmajor56,RT @mydogleonard: It's on days like today (when we have yet another school shooting #GreatMills and yet another bombing in Austin) that I m…
2018-03-20 19:50:00,YoursINegritude,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:49:49,AmericansRiseUp,"Where is the tweet from the president going off on the #GreatMills shooter? If this had been a black, latino or mus… https://t.co/Gy02lGEJVw"
2018-03-20 19:48:52,RobFeight,Frightening. This is becoming so common that it isn't even trending in the top five Twitter stories. #GreatMills… https://t.co/PlZ7NiOVeu
2018-03-20 19:48:22,TheresaHAlaska,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:48:04,gabszczepanska,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:48:02,jftaveira1993,.@CNN’s dicey interview with student on lockdown after #Maryland school shooting https://t.co/WyExQwOoaI #GreatMills #GreatMillsHS
2018-03-20 19:47:11,hemkogirl,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:46:12,ClcpierceCarol,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:45:47,RedHairnBlkLthr,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:45:37,jackiecall3,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:45:04,sarahtanakaa,"RT @RickRitterWJZ: #GreatMills High School Shooting Update:

•Gunman identified as 17 y/o Austin Wyatt Rollins 
•Shot 16 y/o female &amp; 14 y/…"
2018-03-20 19:44:07,DonnaGeary10,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:43:38,JohnRob64929832,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:43:32,uglytablesalt,"RT @RickRitterWJZ: #GreatMills High School Shooting Update:

•Gunman identified as 17 y/o Austin Wyatt Rollins 
•Shot 16 y/o female &amp; 14 y/…"
2018-03-20 19:42:33,willwitwonttwit,"RT @TexasAutismMom: Watch #Trump use #GreatMills as a reason to arm teachers.  Shooter had a #handGun and resource officer fired on him.  ""…"
2018-03-20 19:42:03,grayan12,"RT @TexasAutismMom: Watch #Trump use #GreatMills as a reason to arm teachers.  Shooter had a #handGun and resource officer fired on him.  ""…"
2018-03-20 19:41:12,ummmmokaythen,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:41:11,tbigggs,https://t.co/2Ipdo7Fc3v #GreatMills #Maryland #Princeton #Panera THIS ⬆ article with a perfectly timed release💭 All… https://t.co/ITuYKD5kQX
2018-03-20 19:40:14,Cassand29017794,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:39:12,AmericanWhoaMan,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:39:09,svega_star,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:39:06,BobinHB,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:38:57,VarndellRobin,"RT @AlanBeasleyNY: @FoxNews @goqivana Shootings will never occur at many places.  Can you see why?
#GreatMills https://t.co/GrCwalScgT"
2018-03-20 19:37:56,templefrerking1,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:37:49,ministeraware,RT @KeepGunsoffCamp: We can't let the #GreatMills shooting fade away as just another day in America. https://t.co/CzQRytttXs #Enough
2018-03-20 19:37:49,TexasAutismMom,Watch #Trump use #GreatMills as a reason to arm teachers.  Shooter had a #handGun and resource officer fired on him… https://t.co/F769tQeOOP
2018-03-20 19:35:55,LawAndLogic1,"What ""common sense gun control"" would have kept the #GreatMills shooter from bringing a pistol to school? https://t.co/HYE8BPRH0l"
2018-03-20 19:35:53,NCfarmer321,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:35:42,chairview,"Armed Resource Officer Ends Maryland School Shooting
https://t.co/52nkainHO8
#MaryLand #GreatMillsHighSchool… https://t.co/nb1kCQo26K"
2018-03-20 19:35:42,duhgurlz,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:34:49,nancymck1211,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:34:21,LawAndLogic1,"@KyleKashuv Unlike the #Parkland shooting, the #GreatMills shooter was an enrolled student. (Honor student, I think… https://t.co/Dbzz0gWwEP"
2018-03-20 19:34:16,Dano50,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:34:16,kingaroo25,"RT @doom_victor: Fuck the NRA
Fuck NRAtv
Fuck Dana Loesch
Fuck Wayne Lapierre
Fuck Paul Ryan
Fuck Mitch McConnell
Fuck Devin Nunes
Fuck Ted…"
2018-03-20 19:33:55,My_Angiel,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 19:33:32,JoeyWesthead,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:33:32,BoldBlueWave,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:33:06,Cruellaisdevine,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:32:45,HouseOfDowd,"@JakeHighwell Bottom line: Gun Laws didn't work, but an armed Guard Did                         #CommonSense… https://t.co/dBVKWLb5qu"
2018-03-20 19:32:16,cstash1,"RT @DrDinD: Yes, a school resource officer *may* have taken out the shooter at #GreatMills today,but this also happened.  We do not need mo…"
2018-03-20 19:32:15,RobinBall1961,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:31:57,curlysophh,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:31:46,kelly_klawitter,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:31:17,thegreatbelo,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 19:31:07,rodeodance,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:30:53,anne_bishton,RT @DrDinD: Every congressional candidate of either partners to sign this now. #GunReformNow #NeverAgainIsNow #MarchForOurLives #GreatMills…
2018-03-20 19:30:33,KillSwitchXxX,"RT @wesley_jordan: Another school shooting has just occurred, this time at #GreatMills HS in Maryland.

According to reports, the school is…"
2018-03-20 19:30:04,buyer9999aolcom,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:29:59,AmyOlson70,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:29:31,maggleesara,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:29:21,AnnaMHargrave,RT @jay_lass: when you hear about a school shooting and you're sad but numb BECAUSE THEY HAPPEN ALL THE FUCKING TIME but then you learn it'…
2018-03-20 19:29:00,AnnaMHargrave,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:28:51,knuttyknitter12,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:28:50,aldersonjackson,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:28:34,TinaLlewellyn,"RT @TytheWriter: Shooting at Great Mills High School in #Maryland. This CANNOT be our new normal! We, as a nation, MUST change! #GreatMills…"
2018-03-20 19:28:07,word2art,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:27:58,Lizzy522A,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:27:32,kjblackhawk,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:27:31,dayyum_itskenzi,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 19:27:18,walkinggator,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:26:39,gbellflowers50,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:24:13,NotMyRussPuppet,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:23:53,JudithParise,"RT @DelaWHERE82: Armed student dead after he shoots 2 others at Maryland high school, sheriff says @CNN https://t.co/Dq36hnKmmx
17th school…"
2018-03-20 19:23:47,LoveUSAResist,RT @Lady_Star_Gem: Today's incident at #GreatMills High School in Maryland marks the 11th time a gun has been discharged in a K-12 school s…
2018-03-20 19:23:46,elizabehsotner,"RT @WJZDevin: ""This is what we train for, this is what we prepare for, and this is what we hope we never have to do."" @firstsheriff calls t…"
2018-03-20 19:23:42,Mike_Smeltz,RT @NedwinMarlin: Not again. We can’t understand why this keeps happening. Says the only country where this regularly happens. #GreatMills
2018-03-20 19:23:20,RNcat50,RT @Keque_Mage: Great Mills highschool participating in walkout. Heard that school cop stopped the shooting with his firearm #GreatMills #T…
2018-03-20 19:22:32,KellyLKC,"RT @soaphia_: if you need a therapist to talk to or just a shoulder to lean on, my mom’s office is open to all. please share this info so p…"
2018-03-20 19:22:23,dstuef,"RT @CJPatruno: #GreatMillsHighSchool #GreatMillsMARYLAND
#Maryland #GreatMills

Can we talk about gun control now? https://t.co/gPrDVY9SZM"
2018-03-20 19:22:03,PhotoBre,"Here is the rest of that story that I quoted.

#NeverAgain #EnoughIsEnough #MarchforOurLives #GreatMills
https://t.co/YarORQpJxK"
2018-03-20 19:21:19,pr20906,"@WMALDC @LarryOConnor 
How abt @BenCardinforMD running down to So MD to grandstand &amp; look concerned🙄
The locals can… https://t.co/sbGGbdmPLx"
2018-03-20 19:21:12,KottiPillar,"RT @DrDinD: Please note that school resource officers (SRO) are trained law enforcement officers deployed by local police departments, are…"
2018-03-20 19:20:57,jftaveira1993,"Sheriff: Md. high school gunman had ""prior relationship"" with victim https://t.co/A8mgC2sTcM #Maryland #GreatMills #GreatMillsHS"
2018-03-20 19:20:56,W_C_Patriot,"RT @Keque_Mage: Breaking: School Shooting in Great Mills, Maryland
https://t.co/bZBYD5KVK4
#firstdayofspring #GreatMills #TuesdayThoughts"
2018-03-20 19:20:51,KottiPillar,"RT @DrDinD: Yes, a school resource officer *may* have taken out the shooter at #GreatMills today,but this also happened.  We do not need mo…"
2018-03-20 19:20:48,Mike_Smeltz,"RT @TerranceDhar: I can’t even muster thoughts and prayers. We should not get used to this, we can’t get numb, but this is tough. I’m sorry…"
