2018-03-28 18:27:15,jtrzecki,RT @AllieNearpod: Excited to see @nearpod getting some love at the #AppleEvent https://t.co/jI9ybyog6v
2018-03-28 18:26:50,EmilyC502,RT @mikepaul: Here are all of Apple's new tools for the classroom https://t.co/qW9pKgQsSe #AppleEDUchat #AppleEvent #edtech https://t.co/tt…
2018-03-28 18:25:44,carlasun5,"RT @SarantosMelogia: I believe it is!

https://t.co/D2zTcD3w74

https://t.co/jyqZbL8eXw
https://t.co/hyuP9ZlrfM

#music #MusicMatters #Musi…"
2018-03-28 18:24:18,DrRagnarok1,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 18:23:18,TheLosa,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 18:23:07,GeogramTweets,"RT @DEVAR_ORG: Don't you want to play with such a cutie in #AugmentedReality?
Get the app https://t.co/pyBWh5Isyx 
#AppleEvent #AppleEducat…"
2018-03-28 18:22:49,mcforgod,"RT @IWillRedPillU: 2018-
The year where being a Christian Conservative who supports the Holy Scripture, Traditional Values, &amp; God gets you…"
2018-03-28 18:19:03,transfruit,RT @albertaydin: please announce an Overhead Projector and new VCR Cart of Happiness #AppleEvent https://t.co/QuVQvoMRRi
2018-03-28 18:18:44,Dadzee,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 18:18:24,GeogramTweets,"RT @DEVAR_ORG: #Apple provides new opportunities with the new iPad, DEVAR #HelpfulReality supports it with the educational app in #Augmente…"
2018-03-28 18:18:00,richpoulten,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 18:17:07,Rajpald23201152,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 18:16:50,stephvh_,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 18:16:42,Hildron101010,"RT @thecomputerclan: Was #Apple’s “new” #iPad really new? Not really. So Mike Rosoft, and the Spoof OS Inc. team, followed suit! #AppleEven…"
2018-03-28 18:15:32,LifeHacksIRL,#RT @TechInRL: New Video! The New iPad 2018! (New 6th Generation 9.7 inch iPad!) https://t.co/4t9cftH0Sz #iPad… https://t.co/w1L5ZYBSzg
2018-03-28 18:15:20,Gharubah,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 18:14:14,YvonneGleditzs1,"RT @ChicagosMayor: “Chicago is home to one of the largest, most diverse and most forward-thinking school systems in the entire country.” Ap…"
2018-03-28 18:12:16,steford_k,RT @appleinsider: Apple CEO @Tim_Cook 'Revolution: Apple Changing the World' interview records this morning #AppleEvent https://t.co/fiHbyt…
2018-03-28 18:11:48,steford_k,RT @appleinsider: .@Tim_Cook: Facebook's Cambridge Analytica consumer data debacle forces tech industry beyond self-regulation #AppleEvent…
2018-03-28 18:11:26,GeogramTweets,RT @DEVAR_ORG: #AugmentedReality is full of creative new ideas for teachers and students. Check our educational #AR characters in the app:…
2018-03-28 18:11:16,tutatiki,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 18:11:10,steford_k,"RT @appleinsider: At Chicago 'Field Trip' event, #Apple emphasized education remains 'a big part of who we are' #AppleEvent https://t.co/dg…"
2018-03-28 18:10:27,ambeirr,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 18:09:40,thecomputerclan,"Was #Apple’s “new” #iPad really new? Not really. So Mike Rosoft, and the Spoof OS Inc. team, followed suit!… https://t.co/1Pb2k1yAC7"
2018-03-28 18:09:17,anniecardi,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 18:08:54,steford_k,RT @appleinsider: Compared: the new 2018 sixth generation #iPad with #ApplePencil support versus the 2017 iPad and #iPadAir2 #AppleEvent ht…
2018-03-28 18:07:20,Burnsyy24,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 18:05:34,tomitofazzio,RT @appleinsider: Compared: the new 2018 sixth generation #iPad with #ApplePencil support versus the 2017 iPad and #iPadAir2 #AppleEvent ht…
2018-03-28 18:04:12,Tita_Resende,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 18:04:09,occmsbndizu9771,"RT @SarantosMelogia: I believe it is!

https://t.co/D2zTcD3w74

https://t.co/jyqZbL8eXw
https://t.co/hyuP9ZlrfM

#music #MusicMatters #Musi…"
2018-03-28 18:03:57,emintolga,The latest Daily Social News! https://t.co/bmoUz3LHfv #appleevent
2018-03-28 18:02:21,Edutelligentsia,RT @JinSooDHuh: I covered the #appleevent today for @EdSurge. Check out the new offerings for Apple for education at the link below: #edcha…
2018-03-28 18:01:53,_maryhshultz,"RT @nowthised: Sensing Tim Cook is hogging the limelight #AppleEvent, newly minted  GM @JasonFarkas lays out the vision for @CNNMoney ... i…"
2018-03-28 18:01:31,simpletechman,Apple Education Event Takeaways — #9to5Mac Daily https://t.co/v1oTUlttVk #TechNews #AppleNews #AppleEvent https://t.co/L7Ksz4cBnc
2018-03-28 18:01:30,Educaching,RT @jsnhubbard: Check this #AppleEvent app wall...loads to be excited about but I’m most excited about this one. @waypointedu @AppleEDU htt…
2018-03-28 18:00:15,vmull11,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:59:48,AlanWolf_TWICE,"@Apple unveiled a new, 'affordable' iPad with the Apple Pencil. The new 9.​7-inch iPad targets teachers and student… https://t.co/aRR8BgeSaL"
2018-03-28 17:59:07,HariDas35434247,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 17:58:48,itaalk,The latest iTaalk Daily! https://t.co/I3uwjCpc6f #appleevent
2018-03-28 17:58:13,Farajpour_m,RT @appleinsider: Compared: the new 2018 sixth generation #iPad with #ApplePencil support versus the 2017 iPad and #iPadAir2 #AppleEvent ht…
2018-03-28 17:57:49,ClashWithGreen,"RT @clasher_girl: Over 34,000,000 hits on our site...and counting...help us to reach 35 million! #coc Not an #AppleEvent but a great # to p…"
2018-03-28 17:56:03,JoeSilvaggioAct,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:55:38,Maperez324,RT @mcoutts81: Pages numbers and keynotes now support Pencil #AppleEDUChat #appleevent https://t.co/Wb1e49KHnV
2018-03-28 17:55:26,johnheid68,RT @GLKCreative: Apple's new 9.7-inch iPad features support for Apple Pencil plus even greater performance. Coming soon to Verizon. Stay tu…
2018-03-28 17:53:44,carney441,"RT @SarantosMelogia: I believe it is!

https://t.co/D2zTcD3w74

https://t.co/jyqZbL8eXw
https://t.co/hyuP9ZlrfM

#music #MusicMatters #Musi…"
2018-03-28 17:53:35,lakita_demeis,"RT @SarantosMelogia: I believe it is!

https://t.co/D2zTcD3w74

https://t.co/jyqZbL8eXw
https://t.co/hyuP9ZlrfM

#music #MusicMatters #Musi…"
2018-03-28 17:53:04,PedrazaKatia,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 17:52:50,maile72942555,"RT @SarantosMelogia: I believe it is!

https://t.co/D2zTcD3w74

https://t.co/jyqZbL8eXw
https://t.co/hyuP9ZlrfM

#music #MusicMatters #Musi…"
2018-03-28 17:51:19,JevonGoodheart,RT @appleinsider: .@Tim_Cook: Facebook's Cambridge Analytica consumer data debacle forces tech industry beyond self-regulation #AppleEvent…
2018-03-28 17:51:09,WoodlandTech,The latest The Woodland Technology Daily! https://t.co/mj1D3Qpjue #appleevent
2018-03-28 17:50:35,bhart62,#RT @appleinsider: .@Tim_Cook: Facebook's Cambridge Analytica consumer data debacle forces tech industry beyond sel… https://t.co/7AKfloictd
2018-03-28 17:50:34,bhart62,#RT @appleinsider: Compared: the new 2018 sixth generation #iPad with #ApplePencil support versus the 2017 iPad and… https://t.co/9WGPNitwrz
2018-03-28 17:49:52,ARDevKit,RT @OneBigRobot: A small glimpse about our WWF Free Rivers #AR app being featured on #AppleEvent 's stage. Download it from https://t.co/Ib…
2018-03-28 17:44:35,PCReviewUK,"Apple announced details of their 6th generation iPad yesterday, which will be aimed at teachers and students. New e… https://t.co/V6h4v3FemO"
2018-03-28 17:43:54,kaylawootten,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 17:43:20,dev_jac,RT @reneritchie: New 9.7-inch iPad. 📦📲 Swipe to Unbox! #ipad #appleevent https://t.co/hQ7jar0lhl
2018-03-28 17:43:06,finauld1,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 17:42:00,bidibro,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:41:26,MusicPromosFree,"RT @SarantosMelogia: I believe it is!

https://t.co/D2zTcD3w74

https://t.co/jyqZbL8eXw
https://t.co/hyuP9ZlrfM

#music #MusicMatters #Musi…"
2018-03-28 17:41:03,grisrobot,RT @OneBigRobot: A small glimpse about our WWF Free Rivers #AR app being featured on #AppleEvent 's stage. Download it from https://t.co/Ib…
2018-03-28 17:39:07,YazdJBilimoria,"RT @SmashDawg: It's a cold, wet morning in front of Lane Tech waiting for the #AppleEvent #DTAppleEvent https://t.co/o64k94a4vI https://t.c…"
2018-03-28 17:37:43,thomretterbush,The latest The Twitter News Daily! https://t.co/5pfuNxIxZB #appleevent #metoo
2018-03-28 17:36:33,Immersedition,The latest Transmedia &amp; Publishing! https://t.co/LyyxJSKaIE #transmedia #appleevent
2018-03-28 17:36:13,TheKaranja,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:33:41,Kash2Smash,Apple introducing school CRMs during the #AppleEvent . Felt like a #SaaS demo session 🙈
2018-03-28 17:33:16,SavvyCaddy,"Great saying by Henry Ford:

If you think you can do a thing or you think you can't, you are right.

 #appleevent… https://t.co/1ie2yhxNlo"
2018-03-28 17:32:30,shabbirpatheria,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:32:29,SavvyCaddy,"Inventors, want some free training? I am the Inventor of the Wonder Wallet.

Click below to get free access to 4 fa… https://t.co/obF4O8UkL5"
2018-03-28 17:31:35,SavvyCaddy,Sometimes you spend years pitching your product - to deaf ears - by banging on the 'front door'. Why not try the 'b… https://t.co/C87MRtYMzL
2018-03-28 17:31:22,Neto,The latest NCPM! https://t.co/ESx6MYK3Tq #appleevent #metoo
2018-03-28 17:31:11,Puolne,"RT @JbonesMoney: Even though I haven't heard it. Here it is. 

#KrediKartiylaYatirimElexbet #LosAngelesCL #mitomanikemal #AppleEvent #love…"
2018-03-28 17:30:48,DavgDavid,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:30:03,yudjfrnhqew,"RT @SarantosMelogia: I believe it is!

https://t.co/D2zTcD3w74

https://t.co/jyqZbL8eXw
https://t.co/hyuP9ZlrfM

#music #MusicMatters #Musi…"
2018-03-28 17:29:47,edjoparaojo,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:27:37,Rakeshd47085708,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 17:27:24,clasher_girl,"Over 34,000,000 hits on our site...and counting...help us to reach 35 million! #coc Not an #AppleEvent but a great… https://t.co/nDNLOTovVu"
2018-03-28 17:25:51,__SIMBAAA__,RT @albertaydin: please announce an Overhead Projector and new VCR Cart of Happiness #AppleEvent https://t.co/QuVQvoMRRi
2018-03-28 17:25:48,fili_casta,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:25:29,noirepapi,"RT @pauljonesb: Quick recap:

#Apple released a ""cheaper, education-focused"" #iPad aiming to be in schools

Here's a pricing breakdown:

$2…"
2018-03-28 17:24:39,Rakeshd47085708,"RT @_ASHKR_: On this #AppleEvent iPad
Must Know
""Prophecy of Nostradamus""
He said
with certainty that the Chyren,who will appear,is not kno…"
2018-03-28 17:23:37,andresmcentee,RT @miblogestublog: I don’t need a better iPad; what I need is a bigger quesadilla. #AppleEvent https://t.co/GRFIPEecFP
2018-03-28 17:23:10,Amod19739497,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 17:22:12,_Wu1F,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:21:33,deelauderdale,"Me to @apple employee at Huntsville Al store “do you have the new iPad?”, him “there’s not a new iPad”. Dude, I thi… https://t.co/BdY4Bvws5o"
2018-03-28 17:20:55,katyalaidler,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 17:20:38,Pabu77121781,"RT @_ASHKR_: On this #AppleEvent iPad
Must Know
""Prophecy of Nostradamus""
He said
with certainty that the Chyren,who will appear,is not kno…"
2018-03-28 17:20:33,XL6ksN1O2ULfbsl,"RT @_ASHKR_: On this #AppleEvent iPad
Must Know
""Prophecy of Nostradamus""
He said
with certainty that the Chyren,who will appear,is not kno…"
2018-03-28 17:18:21,joshhyde,No good deed goes unpunished. #iCloud #AppleEvent https://t.co/FPD2ZRu22m
2018-03-28 17:18:19,devdaskhirja,"RT @_ASHKR_: On this #AppleEvent iPad
Must Know
""Prophecy of Nostradamus""
He said
with certainty that the Chyren,who will appear,is not kno…"
2018-03-28 17:17:18,MacExpTweets,Did you miss the #AppleEvent yesterday? Check out all the info here: https://t.co/RHl9yDFgTK #iPad #6thGeneration… https://t.co/EwZnr9do01
2018-03-28 17:16:34,FriendlyGiantME,The latest Friendly Giant! https://t.co/tySlGiirQp #emtechdigital #appleevent
2018-03-28 17:16:31,3PatchTardis,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:16:03,sam_elise_antha,"RT @Spacekatgal: Two main takeaways from #AppleEvent.
A. Running for congress, I speak with a lot of teachers. Schools would be far better…"
2018-03-28 17:15:32,Pabu77121781,"RT @Shiva_n_i: Kabir is the only supreme god as per holy bible, quran sharif and hindu scriptures who can provide us complete salvation, wh…"
2018-03-28 17:15:18,shapingproducts,"When intro coding courses are offered in elementary schools, you know coding skills are on the checklist when HR se… https://t.co/jHJlzrtRsU"
2018-03-28 17:15:11,El_chuchotpc,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:14:53,WPonnet,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:14:53,Mash_Sach,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:14:32,g_nanci,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:13:50,adrian_sgr,"RT @ChicagosMayor: “Chicago is home to one of the largest, most diverse and most forward-thinking school systems in the entire country.” Ap…"
2018-03-28 17:11:40,Amod19739497,"RT @AdityadasSatlok: #AppleEvent
The technique has been invented to simplify the worship of God. This wisdom is given by God, make good use…"
2018-03-28 17:09:51,cuzed,RT @settern: Quote from educator Horace Mann: “Education… is the great equalizer of the conditions of men.” Just as important today as it w…
2018-03-28 17:09:45,cuzed,Huhuhuhu I want that 200 GB iCloud storageeeeee!!! we need it too you know @Apple #AppleEvent
2018-03-28 17:09:13,dr0pdead_turtle,"RT @CNET: What you need to know about the new iPad! #AppleEvent
✅ $329 for you, $299 for schools
✅ Supports Apple Pencil ($99)
✅ 10 hour ba…"
2018-03-28 17:08:38,Stephen34184311,"RT @GGG_by_Lia: 👩‍💻 #TechNews 

The #NewiPad 2018 has finally been unveiled today @ an education event: 'Let's Take A Field Trip' in #Chica…"
2018-03-28 17:08:17,BlueskiesandWDW,"RT @IWillRedPillU: 2018-
The year where being a Christian Conservative who supports the Holy Scripture, Traditional Values, &amp; God gets you…"
2018-03-28 17:07:38,joecappelluti01,"RT @ChicagosMayor: “Chicago is home to one of the largest, most diverse and most forward-thinking school systems in the entire country.” Ap…"
2018-03-28 17:07:17,hribeiro8,Media Tech &amp; News is out! https://t.co/8f6Gx6mIIh #appleevent #metoo
2018-03-28 17:06:25,ChristosCnikas,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:05:27,Kirandas07,"RT @AdityadasSatlok: #AppleEvent
The technique has been invented to simplify the worship of God. This wisdom is given by God, make good use…"
2018-03-28 17:04:49,ashic,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:03:57,dhavalvora6,RT @CNET: Apple's ad for Classroom &amp; Schoolwork #AppleEvent 👇 https://t.co/uaxBrBvd7I
2018-03-28 17:03:20,terreece,It's Getting Real. Terreece's #Business Daily is out! https://t.co/SCIp4hQicc #appleevent #metoo
2018-03-28 17:02:45,TryChick,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:01:33,sharonprofis,"RT @lynnlaaa: Hi, hi. If you want a break from all this #AppleEvent stuff, I wrote a thing about revenge porn and @YouPorn's new campaign t…"
2018-03-28 17:01:32,DylanMaxwell872,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 17:01:16,DevenGengan,"RT @Q_i_a_n_a: I’ll say it again:  Genius is equally distributed across zip codes, opportunity and access is not. We must grapple with the…"
2018-03-28 17:01:08,shirleman,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 17:00:08,Neemadasi1,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 16:59:20,aartichopradrem,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 16:59:07,Shubham52078905,"#BetterYourselfIn3Words #WednesdayWisdom  #AppleEvent 
#toi #usa #exo_Olympics #ThursdayMotivation #today 
#books… https://t.co/Kz9FNK5wNg"
2018-03-28 16:58:17,amandaclark7134,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 16:58:12,Narendradas19,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 16:58:02,ELKuckelheim,RT @pauljonesb: Any school school that can afford to spend $379-$487 on an #iPad for students needs to look in the mirror and pay their tea…
2018-03-28 16:57:58,Narendradas19,"RT @AdityadasSatlok: @Kabeerisgod #iPad
#iPhone8Plus 
#AppleEvent 
Must watch video"
2018-03-28 16:57:37,ELKuckelheim,"RT @pauljonesb: Quick recap:

#Apple released a ""cheaper, education-focused"" #iPad aiming to be in schools

Here's a pricing breakdown:

$2…"
2018-03-28 16:57:27,AgeethvanZadel,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 16:57:12,Narendradas19,"RT @_ASHKR_: On this #AppleEvent iPad
Must Know
""Prophecy of Nostradamus""
He said
with certainty that the Chyren,who will appear,is not kno…"
2018-03-28 16:56:31,KarrinBurns,RT @MrsDerza: I still can't believe this incredible and surreal day! I am so glad I got to share my students' story as an Apple Keynote spe…
2018-03-28 16:56:25,joe_bon_two,"RT @CNET: What you need to know about the new iPad! #AppleEvent
✅ $329 for you, $299 for schools
✅ Supports Apple Pencil ($99)
✅ 10 hour ba…"
2018-03-28 16:55:55,SFisher_CBSD,#AppleEvent Okay Apple peeps- iPad 5 or the new iPad 6? Thoughts? Other than the pencil (which I may or may not use...)
2018-03-28 16:53:28,ritadasi123,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 16:53:28,iPhoneAntidote,"#Apple held a #education event in Chicago yesterday, announcing a new #ipad6 as well as a raft of other education f… https://t.co/etLm0aGtyn"
2018-03-28 16:53:19,RajDass17878648,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 16:52:31,pamkanarr,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 16:52:24,Kuchio_Asonga,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 16:52:17,fruidee,"RT @RogerWCheng: SO the new iPad costs $329, the same as last year's iPad. Ok... #AppleEvent"
2018-03-28 16:52:10,mrstechfarlin,RT @meesterkurt: Pages will become the iBooks Author on the iPad with collaboration!!!#AppleEvent #AppleEvent https://t.co/Xxcw7LstKW
2018-03-28 16:51:21,KoriKorii,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 16:50:37,smcollinwvtis,I cannot wait to experience Schoolwork with teachers and students #BCSFutureReady #AppleEvent  https://t.co/TqJ7Yv8BGo
2018-03-28 16:48:51,u_wassmann,RT @appleinsider: .@Tim_Cook: Facebook's Cambridge Analytica consumer data debacle forces tech industry beyond self-regulation #AppleEvent…
2018-03-28 16:48:35,Mattrallyrace,The latest Electric Times! https://t.co/9rVO8PAeqy #emtechdigital #appleevent
2018-03-28 16:48:35,Kat_Attackxo,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 16:48:22,chamlidasi,"RT @Kabeerisgod: #iPad
#iPhone8Plus 
#AppleEvent 
Don't miss this video 
To know creator 
https://t.co/OGEyA3LT0v"
2018-03-28 16:48:13,ZieglerSandi,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 16:47:55,eugguarino,The latest The Eugenio Guarino Daily! https://t.co/fd5LdBUghA #ai #appleevent
2018-03-28 16:47:25,ClowersChris,Yesterday morning was pretty cool #AppleEvent https://t.co/xzsQQyWB7o
2018-03-28 16:47:09,19_1969,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 16:47:00,YazdJBilimoria,"RT @SmashDawg: Where the magic will take place. Weird, tho: no branding on screen. Very unapple. #DTAppleEvent #AppleEvent https://t.co/MVm…"
2018-03-28 16:46:41,iravielvin,RT @appleinsider: Compared: the new 2018 sixth generation #iPad with #ApplePencil support versus the 2017 iPad and #iPadAir2 #AppleEvent ht…
2018-03-28 16:46:27,ajnd525,RT @CNET: ICYMI; all the highlights from yesterday's #AppleEvent https://t.co/9DmlbX3LX0 https://t.co/jNhe0whjp7
2018-03-28 16:45:03,SurendraChavda1,"RT @AdityadasSatlok: #AppleEvent
Technology simplifies human life but godly devotion makes life easier and safer. therefore worship of God…"
2018-03-28 16:44:15,Monajamonj,RT @TheTweetOfGod: I had an #AppleEvent once and it ended very poorly.
2018-03-28 16:43:59,Chandgiram18,"RT @_AKKSHAY_KUMAR_: On the Occasion of #iPhone8Plus iPad &amp; #AppleEvent
Know Who is the Creator of Uncountable Universes and Who is Supreme…"
2018-03-28 16:43:59,Bubble_tea0094,"RT @CNET: What you need to know about the new iPad! #AppleEvent
✅ $329 for you, $299 for schools
✅ Supports Apple Pencil ($99)
✅ 10 hour ba…"
2018-03-28 16:43:53,mrsspeed,RT @mcoutts81: iBooks Author support in Pages for iOS. OH. MY. GOD. #AppleEDUChat #appleevent https://t.co/ZpSvvYQdEs
2018-03-28 16:43:50,iravielvin,RT @appleinsider: .@Tim_Cook: Facebook's Cambridge Analytica consumer data debacle forces tech industry beyond self-regulation #AppleEvent…
2018-03-28 16:43:08,mongojr2618,"RT @IncitingARiot: This isn’t about the #AppleEvent, but my puppy graduated from puppy school yesterday and I wanted as many people to see…"
2018-03-28 16:42:28,lgreif22,"RT @producermariel: Lane Tech High school, site of Tuesday's #AppleEvent in Chicago, looks more like a college or Hogwarts. @CNET https://t…"
2018-03-28 16:42:27,Sushma_Dassi,"RT @AdityadasSatlok: #AppleEvent
The technique has been invented to simplify the worship of God. This wisdom is given by God, make good use…"
2018-03-28 16:42:19,Bubble_tea0094,RT @cgand: At #AppleEvent all drawings made without lifting the pen from the #iPad https://t.co/MCNp0n8BPM
