2018-03-21 21:15:39,3IFBYERR,"@KyleKashuv @benshapiro @NRA @DLoesch @marcorubio @CNN Handguns for 17 y/o should be illegal, we need to ban them.… https://t.co/Y427SwKgnR"
2018-03-21 21:14:43,victoria9965470,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 21:14:24,rjglab,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:13:47,KMCaton,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:13:24,TXTrumpGal1964,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:13:14,TheMarketStorm,RT @DaShanneStokes: I am sick and tired of all the shootings and the NRA and GOP enabling this to happen so that gun manufacturers can bank…
2018-03-21 21:12:51,P_Ramirez14,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:12:50,rockostaco,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 21:12:30,Misanthrop_Lady,"God, this MD shooter #goodguywithagun jack off fantasy needs to stop. You know what would have also stopped the sho… https://t.co/mYcv4ZuTxn"
2018-03-21 21:11:50,nat_cardona,RT @anthonyponceTV: This week on the podcast:  I share the car with the owner of an AR-15. Debate ensues: one that I learned from.  Episode…
2018-03-21 21:11:01,TRUMP8YEARS2017,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:10:11,bgwhite1969,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 21:09:58,NearyColeen,"RT @NanceRocks: #Maryland School Shooting: Nance Analysis - Part 2
@MalcolmNance on @MSNBC w/@HallieJackson 
WATCH Full Video on @YouTube:…"
2018-03-21 21:09:38,VoiceSingle,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 21:07:43,shellyANN62,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:06:55,tofthebull,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:06:19,luvsmuzic,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 21:05:04,dodt2003,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 21:05:00,RachaelRose27,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 21:04:44,anthonyponceTV,This week on the podcast:  I share the car with the owner of an AR-15. Debate ensues: one that I learned from.  Epi… https://t.co/C8W7DGy809
2018-03-21 21:04:22,130nobeta,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 21:04:09,P_H_Y_X_I_U_S,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:03:50,DPNJ,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:03:39,01greenen,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:03:21,VickieLParks,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 21:02:51,LarryTheCableD1,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:02:42,bobbenzion,"RT @MillennialCon_: The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All becaus…"
2018-03-21 21:01:57,MillennialCon_,"The media has been &gt;&gt;COMPLETELY SILENT&lt;&lt; over the school shooting hat took place yesterday in Maryland
🤔🤔🤔🤔

All be… https://t.co/i9orNHFU75"
2018-03-21 21:00:50,dbc603,"RT @AWRHawkins: Yet more proof that the gun controllers can pass every law they can dream up and when they're done, the criminally-minded w…"
2018-03-21 21:00:38,JTS_1957,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:59:37,LjsMccully,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:59:25,c_mattie,RT @CNNLADavid: Jaelynn Willey is the 16-year-old girl in critical condition after the #MarylandSchoolShooting. Her uncle tells CNN she's t…
2018-03-21 20:57:48,angel_star39,"RT @RetCavScout: If a gun is used to murder innocent people, #MSM loses their minds. If a gun is used to save lives, they give a rats ass!…"
2018-03-21 20:55:02,jpog1966,"RT @RetCavScout: If a gun is used to murder innocent people, #MSM loses their minds. If a gun is used to save lives, they give a rats ass!…"
2018-03-21 20:49:31,rhondaathompson,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 20:47:15,GHallSAFC,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 20:47:10,drskantze,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:45:27,sylvesterbrenda,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:44:29,random_23,Hey @CNN are you gonna cover how a armed SRO stopped a potential school shooting by shooting the 17yr old with a ha… https://t.co/AB59dVbW9p
2018-03-21 20:43:56,RoryRox96,"So where's that ""kid"" with the goofy ass eye brows with his Expertise on guns?

Or maybe it didnt fit the ""Gun grab… https://t.co/uj4amSyWB2"
2018-03-21 20:43:54,PetriaNorfleet,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:42:33,BledsoeChuck,RT @jstines3: MT @JAmy208: Criminals Don't Follow Laws. #MarylandSchoolShooting #CCW #ProtectOurChildren https://t.co/oT4g4xuhTN #2A #PJNET
2018-03-21 20:42:05,biggins_so,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 20:40:18,cganiere,RT @jstines3: MT @JAmy208: Criminals Don't Follow Laws. #MarylandSchoolShooting #CCW #ProtectOurChildren https://t.co/oT4g4xuhTN #2A #PJNET
2018-03-21 20:38:36,sbs4md,RT @LionelMedia: #MSM Refuse to Acknowledge Armed #SWAT-Trained Hero #Maryland Cop Prevented More Deaths and Saved Lives [VIDEO]#LionelNati…
2018-03-21 20:35:56,bethany_juno,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:35:30,nitsch_robert,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:34:30,RiderJuanita,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:34:23,bushido02,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:33:45,classicguitars9,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:32:57,MetastaticMom,"No one is saying it. We all should be. I’ll start....Officer Blaine Glaskill: I praise you. Your bravery, speed and… https://t.co/88l1efeeGt"
2018-03-21 20:31:44,BANislamCULT,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:31:18,jace0630,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 20:30:20,TimothyKopp2,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:29:53,MackinawPatriot,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:27:26,rebeccajoc,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:26:32,psi22653,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:26:15,gretcheb3,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 20:23:53,JerreMorganti4,RT @LionelMedia: #MSM Refuse to Acknowledge Armed #SWAT-Trained Hero #Maryland Cop Prevented More Deaths and Saved Lives [VIDEO]#LionelNati…
2018-03-21 20:22:20,RachaelRose27,RT @RockersDenStore: Interesting right? More interesting is the fact that #MarylandSchoolShooting has not been on #MSM like #Parkland No ca…
2018-03-21 20:22:17,Heitor_De_Paola,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:21:50,HarisSarris,RT @PeculiarBaptist: Say his name. #BlaineGaskill #MarylandSchoolShooting https://t.co/AEmzy4F0mh
2018-03-21 20:20:24,MieneML,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 20:18:03,NeckesJanice,"RT @NanceRocks: #Maryland School Shooting: Nance Analysis - Part 2
@MalcolmNance on @MSNBC w/@HallieJackson 
WATCH Full Video on @YouTube:…"
2018-03-21 20:16:26,ka2wye,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:16:22,BoHoover,RT @LionelMedia: #MSM Refuse to Acknowledge Armed #SWAT-Trained Hero #Maryland Cop Prevented More Deaths and Saved Lives [VIDEO]#LionelNati…
2018-03-21 20:15:54,fuggedaboutitO1,"RT @EitherImCrazy: This is Blaine Gaskill, the Resource Officer who saved lives. 

Maybe if the media obsessed over heroes as much as it di…"
2018-03-21 20:15:38,RockersDenStore,Interesting right? More interesting is the fact that #MarylandSchoolShooting has not been on #MSM like #Parkland No… https://t.co/eTT00b6ZZd
2018-03-21 20:14:42,RNcat50,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:13:36,kflower1414,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:13:08,WilliamDNewton,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 20:12:55,FedUpSpeakinUp,"RT @jamesmills71: Gunman dead, two injured after shooting at Great Mills High School in Maryland. Good guy w/gun &gt; bad guy w/gun. #Maryland…"
2018-03-21 20:12:33,KimBrow38013682,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:12:27,FedUpSpeakinUp,RT @Daily_Express: Maryland school SHOOTING: Heroic school resource officer killed GUNMAN in seconds https://t.co/H5f5r4LLnI #marylandshoot…
2018-03-21 20:11:20,FedUpSpeakinUp,RT @LionelMedia: #MSM Refuse to Acknowledge Armed #SWAT-Trained Hero #Maryland Cop Prevented More Deaths and Saved Lives [VIDEO]#LionelNati…
2018-03-21 20:09:04,tlhollis2,"RT @Sunrise51052: Unlike Scot Peterson &amp; the #BrowardCowards, this hero ran toward the fight &amp; neutralized the shooter with a GUN.

What sa…"
2018-03-21 20:08:12,marve_rita,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:06:57,AndrewAndrewanw,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 20:05:47,mahonepa1,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:05:33,A1Molly,RT @intheMatrixxx: H/T @DeniseMWilbanks Wikipedia already made edit to include date of shooting?  It only been couple hrs. #Suspicious @rea…
2018-03-21 20:05:32,MansterBear,"RT @EitherImCrazy: This is Blaine Gaskill, the Resource Officer who saved lives. 

Maybe if the media obsessed over heroes as much as it di…"
2018-03-21 20:02:56,DANEgerus,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 20:00:08,JulieCTaylor,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:58:58,3GoMigos,RT @CyberHousewives: THANKFUL for THE *LEGAL GUN CARRYING TEACHER* IN #MarylandSchoolShooting Tuesday 03/20/I8 #livessaved WHY NO #MSM #rep…
2018-03-21 19:58:53,DianeSosa19,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:57:55,GradyArt,RT @jstines3: MT @JAmy208: Criminals Don't Follow Laws. #MarylandSchoolShooting #CCW #ProtectOurChildren https://t.co/oT4g4xuhTN #2A #PJNET
2018-03-21 19:56:45,CurtCogan,RT @ISupportTheNRA: What didn't stop the #MarylandSchoolShooting #Pennridge225 #Pennridge #SchoolShooting https://t.co/kQxGowhIzs
2018-03-21 19:56:30,Orbital_Burn,"RT @Tactical_review: Well, lets hear it #GunSense, isn't this just about ever #guncontrol measure you're looking for short of total #gun co…"
2018-03-21 19:55:29,Egan571,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:54:01,SusanHilgenfeld,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:53:59,ZippysronWalker,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:53:25,kenn_wells,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:51:36,Randygoble1,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:50:37,anthony_scialla,RT @LionelMedia: #MSM Refuse to Acknowledge Armed #SWAT-Trained Hero #Maryland Cop Prevented More Deaths and Saved Lives [VIDEO]#LionelNati…
2018-03-21 19:49:39,Mac0312,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:47:34,nancy41557,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:47:22,WPB5906,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:47:13,DonGibs22787443,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:46:55,patticakes67,RT @LionelMedia: #MSM Refuse to Acknowledge Armed #SWAT-Trained Hero #Maryland Cop Prevented More Deaths and Saved Lives [VIDEO]#LionelNati…
2018-03-21 19:46:28,Detroit_Dragon,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:46:17,darnex44_c,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:46:13,Bunky7777,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:46:12,alozras411,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:45:49,Britt_mtngirl,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:45:29,JJDJ1187,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:44:55,jeremiahjohnst6,"RT @SSludgeworth: What did NOT stop the #MarylandSchoolShooting  VS. What did stop the school shooting. 

cc: @davidhogg111  @KyleKashuv…"
2018-03-21 19:44:06,isavega2017,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:43:20,moreenie31,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:42:29,MatthewStover7,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:42:08,rotowill,RT @Massasoit1620: Another example of this #racist not knowing what she is talking about! A truly dumb woman. #msnbc @amjoyshow #AMJoy #p2…
2018-03-21 19:41:13,c45628224,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:41:12,RealMAGASteve,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:40:07,HughGilmartinJr,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:39:51,JAmy208,RT @jstines3: MT @JAmy208: Criminals Don't Follow Laws. #MarylandSchoolShooting #CCW #ProtectOurChildren https://t.co/oT4g4xuhTN #2A #PJNET
2018-03-21 19:39:33,fritzc77,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:38:01,SattlerMarshall,RT @ArmyVeteran11: So let me get this straight #MarylandSchoolShooting was a handgun and not an AR-15? What will this do to the Dems fake o…
2018-03-21 19:37:45,mimsycoll,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:36:37,angelkisses48,"RT @FreeMMAPicks: And just like that, no more #news about the #MarylandSchoolShooting because it doesn’t fit the media’s agenda. #maryland…"
2018-03-21 19:36:30,rosanne1952,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:35:47,MarianCantwellF,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:35:16,Amielou79,RT @PeculiarBaptist: Say his name. #BlaineGaskill #MarylandSchoolShooting https://t.co/AEmzy4F0mh
2018-03-21 19:34:40,mm_305,"RT @SSludgeworth: What did NOT stop the #MarylandSchoolShooting  VS. What did stop the school shooting. 

cc: @davidhogg111  @KyleKashuv…"
2018-03-21 19:34:27,FJFMiami,RT @ISupportTheNRA: What didn't stop the #MarylandSchoolShooting #Pennridge225 #Pennridge #SchoolShooting https://t.co/kQxGowhIzs
2018-03-21 19:34:13,TrumpTrumpTrum8,RT @ISupportTheNRA: What didn't stop the #MarylandSchoolShooting #Pennridge225 #Pennridge #SchoolShooting https://t.co/kQxGowhIzs
2018-03-21 19:34:05,kbabilius777,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:33:00,seegrayc,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:32:46,MarianDClough,RT @LionelMedia: #MSM Refuse to Acknowledge Armed #SWAT-Trained Hero #Maryland Cop Prevented More Deaths and Saved Lives [VIDEO]#LionelNati…
2018-03-21 19:32:25,dragongly8,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:32:22,freedom4all101,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:32:21,hlquilesc,"RT @amtvmedia: The Media's SATANIC PLOT Leaks Out During Maryland High School Shooting
#MarylandSchoolShooting #SchoolShooting #Maryland 
🔒…"
2018-03-21 19:29:27,RestiveRabble,RT @PeculiarBaptist: Say his name. #BlaineGaskill #MarylandSchoolShooting https://t.co/AEmzy4F0mh
2018-03-21 19:29:24,CurtCogan,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:26:29,chronoblip,"RT @SSludgeworth: What did NOT stop the #MarylandSchoolShooting  VS. What did stop the school shooting. 

cc: @davidhogg111  @KyleKashuv…"
2018-03-21 19:26:22,PeculiarBaptist,RT @PeculiarBaptist: Say his name. #BlaineGaskill #MarylandSchoolShooting https://t.co/AEmzy4F0mh
2018-03-21 19:25:04,MariEastman,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:25:01,4djt2016,"RT @Sunrise51052: Unlike Scot Peterson &amp; the #BrowardCowards, this hero (Blaine Gaskell) ran toward the fight &amp; neutralized the Maryland sc…"
2018-03-21 19:24:00,RonJellison,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:23:59,ChelseyGuillory,"RT @aus_lanc_9: School shooting occurred this morning in Maryland. If you haven't heard about it, it's because the shooter was stopped by r…"
2018-03-21 19:22:43,xformed,"RT @Tactical_review: Well, lets hear it #GunSense, isn't this just about ever #guncontrol measure you're looking for short of total #gun co…"
2018-03-21 19:19:28,ClaySharps,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:18:59,t_Barbre,"RT @RetCavScout: If a gun is used to murder innocent people, #MSM loses their minds. If a gun is used to save lives, they give a rats ass!…"
2018-03-21 19:18:44,bgwhite1969,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:18:36,DanMorrow1125,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:18:06,Kris38180224,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:17:45,mandyhoward44,"RT @aus_lanc_9: School shooting occurred this morning in Maryland. If you haven't heard about it, it's because the shooter was stopped by r…"
2018-03-21 19:16:50,roberto_nares,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:16:17,DelarioDeborah,RT @ISupportTheNRA: What didn't stop the #MarylandSchoolShooting #Pennridge225 #Pennridge #SchoolShooting https://t.co/kQxGowhIzs
2018-03-21 19:15:32,ingc1021,"RT @atlaswon: #MarylandSchoolShooting

SHOOTING RESPONSE!
https://t.co/05bFikp0dX

#Democrats
#News 
#AR15 
#Handguns 
#School
#Schools

#M…"
2018-03-21 19:15:18,CrookedLook401,RT @CrookedLook401: Liberal media isnt running the #MarylandSchoolShooting... hmm i wonder why. The state has a million gun laws in place a…
2018-03-21 19:14:58,WhipperSnacker,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:13:34,rambler1222,"RT @SSludgeworth: What did NOT stop the #MarylandSchoolShooting  VS. What did stop the school shooting. 

cc: @davidhogg111  @KyleKashuv…"
2018-03-21 19:11:14,Anthony07898348,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:10:21,Mjorees,"RT @Sunrise51052: Unlike Scot Peterson &amp; the #BrowardCowards, this hero ran toward the fight &amp; neutralized the shooter with a GUN.

What sa…"
2018-03-21 19:09:42,traderx123,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:09:19,shermanandrew,"RT @AnnaBD20: Memorials on #Facebook are commonplace for those who have died, but this is the first instance we can find of the embattled s…"
2018-03-21 19:08:18,Adita1212,RT @CNNLADavid: Jaelynn Willey is the 16-year-old girl in critical condition after the #MarylandSchoolShooting. Her uncle tells CNN she's t…
2018-03-21 19:07:48,LisaLovesTrumpS,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:07:34,DebScottPelton,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:07:13,FLJoan8,"RT @LVNancy: Two schools, two different outcomes 
             
                  NO more SOFT-Targets 🎯  Make a deranged person think Twic…"
2018-03-21 19:06:59,Matthew05021976,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:06:09,Coldriver7,"https://t.co/9C3aWSXLUK #HoggWash @davidhogg111 #2A #2AShallNotBeInfringed @NRA A good guy with, wait for it......… https://t.co/SRNdzSR1cN"
2018-03-21 19:05:07,Ames7Sue,"RT @alozras411: OOPS! Did the ANTI-GUN MSM forget to mention that a GOOD guy with a gun stopped a bad guy with a gun!? 

BREAKING: Media Si…"
2018-03-21 19:04:23,cactuspatchhill,RT @TWERadio: #MarylandSchoolShooting – A gunman opened fire at Great Mills High School and injured 2 students before being fatally shot in…
