1.0
1235.0
2528.0
3775.0
5066.0
6460.0
7879.0
9270.0
10585.0
11852.0
12956.0
14097.0
15193.0
16180.0
17221.0
18165.0
19079.0
19961.0
20771.0
21580.0
22381.0
23174.0
23913.0
24565.0
25224.0
25858.0
26421.0
27107.0
27759.0
28408.0
29043.0
29642.0
30256.0
30849.0
31702.0
32581.0
33417.0
34425.0
35869.0
37706.0
39621.0
41306.0
42705.0
44010.0
45231.0
46410.0
47528.0
48751.0
49720.0
50594.0
51376.0
52207.0
53001.0
53625.0
54247.0
54864.0
55369.0
55856.0
56354.0
56917.0
57378.0
57752.0
58159.0
58487.0
58748.0
59043.0
59333.0
59600.0
59826.0
60068.0
60514.0
61233.0
61942.0
62589.0
63143.0
63672.0
64376.0
65087.0
65827.0
66603.0
67344.0
68207.0
69377.0
70678.0
72163.0
73534.0
74782.0
76135.0
77509.0
78852.0
80394.0
81925.0
83254.0
84491.0
85523.0
86599.0
87780.0
88946.0
89974.0
90910.0
91869.0
92898.0
93727.0
94454.0
95165.0
95837.0
96508.0
97244.0
97865.0
98464.0
99027.0
99554.0
100037.0
100629.0
101246.0
101800.0
102278.0
102780.0
103232.0
103702.0
104190.0
104666.0
105077.0
105509.0
105889.0
106322.0
106729.0
107081.0
107462.0
107907.0
108279.0
108687.0
109113.0
109524.0
109874.0
110212.0
110543.0
110868.0
111207.0
111540.0
111845.0
112111.0
112374.0
112681.0
112960.0
113248.0
113481.0
113714.0
113931.0
114122.0
114315.0
114503.0
114677.0
114792.0
114912.0
115010.0
115100.0
115190.0
115284.0
115357.0
115431.0
115492.0
115558.0
115619.0
115666.0
115707.0
115748.0
115804.0
115845.0
115885.0
115938.0
115998.0
116051.0
116111.0
116177.0
116245.0
116342.0
116436.0
116540.0
116645.0
116749.0
116856.0
116965.0
117086.0
117192.0
117287.0
117384.0
117504.0
117589.0
117690.0
117784.0
117890.0
117999.0
118111.0
118251.0
118368.0
118448.0
118540.0
118644.0
118727.0
118810.0
118904.0
118985.0
119084.0
119161.0
119227.0
119308.0
119371.0
119445.0
119513.0
119578.0
119624.0
119675.0
119725.0
119776.0
119838.0
119898.0
119963.0
120030.0
120090.0
120141.0
120180.0
120230.0
120280.0
120343.0
120395.0
120446.0
120492.0
120546.0
120585.0
120622.0
120668.0
120707.0
120738.0
120790.0
120825.0
120856.0
120896.0
120931.0
120970.0
121008.0
121043.0
121074.0
121107.0
121141.0
121166.0
121204.0
121233.0
121257.0
121275.0
121295.0
121316.0
121333.0
