1.0,360.23052402751443
2.3288590604026846,156.35216445045694
3.6577181208053693,108.1864309515147
4.9865771812080535,93.74370958125807
6.315436241610739,523.1897284662912
7.644295302013424,142.43701872062047
8.973154362416107,270.2181394329946
10.302013422818792,94.73198539623948
11.630872483221477,159.21280042683452
12.959731543624162,242.08030397547753
14.288590604026847,403.4182278907511
15.61744966442953,283.08545155750403
16.946308724832214,460.7094693142728
18.2751677852349,392.6681837240958
19.604026845637584,793.0311601172245
20.93288590604027,676.25086976914
22.261744966442954,392.7016800413316
23.59060402684564,307.9224269298245
24.919463087248324,334.28857139509125
26.24832214765101,523.8745768947504
27.577181208053695,520.5677730172602
28.906040268456376,873.0483467488183
30.23489932885906,757.9365817867842
31.563758389261746,599.9617225193163
32.89261744966443,677.3676974680468
34.22147651006711,737.149046447623
35.5503355704698,1047.2640175673268
36.87919463087248,1023.8512777972398
38.20805369127517,962.2087285792636
39.53691275167785,1345.7444627929476
40.86577181208054,1355.370576813987
42.19463087248322,1536.7727256487833
43.52348993288591,1709.2272269928371
44.852348993288594,1691.0915796480397
46.18120805369128,1991.4294136713866
47.510067114093964,2178.7549729212656
48.83892617449665,2238.776696806986
50.167785234899334,3061.8083387199013
51.49664429530202,2902.648597146003
52.825503355704704,3381.597352658807
54.15436241610739,3486.736791418693
55.48322147651007,4151.995868432195
56.81208053691275,4215.975012692172
58.14093959731544,4623.50101434478
59.46979865771812,5387.228067006176
60.79865771812081,5817.5951487980155
62.12751677852349,6537.147968433094
63.45637583892618,6989.930702429311
64.78523489932886,7807.977457507901
66.11409395973155,8512.797537935074
67.44295302013423,9278.51623792364
68.77181208053692,10432.177105255783
70.1006711409396,11309.573437029389
71.42953020134229,13220.691934469734
72.75838926174497,13902.200155737335
74.08724832214766,15145.649477030172
75.41610738255034,16434.948409688994
76.74496644295303,17488.582003575015
78.0738255033557,19291.68320960527
79.4026845637584,20561.225700309747
80.73154362416108,22284.130347217768
82.06040268456377,23938.0212571382
83.38926174496645,25653.633162839098
84.71812080536914,27581.52917962183
86.04697986577182,29527.989965450943
87.3758389261745,31571.76186469564
88.70469798657719,33282.24863763414
90.03355704697987,35245.309138039396
91.36241610738256,37672.56972892359
92.69127516778524,38950.05416018846
94.02013422818793,40853.170929971704
95.3489932885906,43032.89219791892
96.6778523489933,44584.62530492429
98.00671140939598,46632.0338329669
99.33557046979867,48262.84948741933
100.66442953020135,49726.05145002897
101.99328859060404,51268.479088043016
103.32214765100672,53129.411419595934
104.65100671140941,54386.158482786224
105.97986577181209,55814.28431784162
107.30872483221478,56997.68733132162
108.63758389261746,57983.541173732476
109.96644295302013,59345.70053826889
111.29530201342283,59937.97792732094
112.6241610738255,60864.265092122965
113.9530201342282,61765.884765778275
115.28187919463087,62636.38251979459
116.61073825503357,63304.27539794016
117.93959731543625,63863.287090199396
119.26845637583894,64751.19282692347
120.59731543624162,65591.70060705364
121.92617449664431,66249.20265687212
123.25503355704699,66673.14506776058
124.58389261744968,66489.35221634159
125.91275167785236,66888.48148149368
127.24161073825505,67495.57794489108
128.5704697986577,67676.64825191608
129.8993288590604,67818.21308814807
131.2281879194631,68358.06547379335
132.5570469798658,68246.46364446323
133.88590604026845,68521.55757250081
135.21476510067114,68628.55160566597
136.54362416107384,68603.20648664852
137.87248322147653,68851.29888760192
139.2013422818792,68998.69295993577
140.53020134228188,69159.24709035779
141.85906040268458,69359.75114345431
143.18791946308727,69219.42753215849
144.51677852348993,69596.0762131469
145.84563758389262,69670.12191662719
147.17449664429532,69482.42923727719
148.503355704698,69739.09276021316
149.83221476510067,69631.92558849372
151.16107382550337,69918.81462129812
152.48993288590606,69655.88474264866
153.81879194630872,69658.86557387933
155.1476510067114,69958.23244737023
156.4765100671141,69878.97577009416
157.8053691275168,70223.99638611224
159.13422818791946,69910.69892670732
160.46308724832215,70112.32222445648
161.79194630872485,70053.73371517904
163.12080536912754,69962.89831104373
164.4496644295302,70193.24160653232
165.7785234899329,69898.59536189915
167.1073825503356,70192.05910073697
168.43624161073828,69903.88937044005
169.76510067114094,70305.17306480808
171.09395973154363,70084.1821613745
172.42281879194633,70283.39568920963
173.751677852349,70062.25733621328
175.08053691275168,69965.97022455069
176.40939597315437,70008.7633201473
177.73825503355707,70909.08964795011
179.06711409395973,70325.45228521676
180.39597315436242,70433.79878678029
181.72483221476512,70049.48809100728
183.0536912751678,70424.63329461036
184.38255033557047,70049.52014224647
185.71140939597316,70100.37517643586
187.04026845637586,70101.05551167199
188.36912751677855,70637.97468601321
189.6979865771812,70157.73094122634
191.0268456375839,70242.48958886975
192.3557046979866,70076.26165012705
193.68456375838926,70334.1231624507
195.01342281879195,70118.41868314966
196.34228187919464,70392.21007295449
197.67114093959734,70084.774925303
199.0,70255.2671487907
